10/01/18 23:44:59,3.800000,89.000000,89.000000,3.760000,91.199654,3.432308,94.447496,4.050467,79.014106,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,74.600000,78.000000,70.927814,44.815258,76.815258,09/17/18 00:00:00,28.630000,29.886305,2854.145090,81.483041,0.863957,0.763738,27.866262,0.069196,0.070375,0.001179,0.905885,2956.302359,1.046591,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:45:14,3.800000,95.000000,95.000000,3.480000,92.800212,3.416154,94.385599,4.036293,79.468987,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.500000,74.600000,78.000000,70.961226,44.814869,76.814869,09/17/18 00:00:00,28.630000,29.886305,2854.529882,81.503671,0.863957,0.764602,27.865398,0.069194,0.070374,0.001181,0.905857,2957.229662,1.046623,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:45:29,3.700000,95.000000,95.000000,3.920000,94.600002,3.476154,94.077521,4.033801,80.009381,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.500000,74.400000,77.000000,70.764300,44.814446,76.814446,09/17/18 00:00:00,28.630000,29.886305,2839.723346,81.268721,0.858197,0.759505,27.870495,0.069232,0.070406,0.001173,0.906362,2940.555000,1.046236,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:45:44,3.200000,84.000000,84.000000,3.120000,86.999329,3.462308,93.415936,4.015265,80.336038,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.600000,74.400000,77.000000,70.797651,44.814023,76.814023,09/17/18 00:00:00,28.630000,29.886305,2840.105593,81.289214,0.858197,0.760363,27.869637,0.069230,0.070405,0.001175,0.906334,2941.475981,1.046268,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:45:59,3.200000,93.000000,93.000000,3.140000,89.000610,3.461538,92.208017,4.001246,80.647136,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.600000,74.400000,77.000000,70.797651,44.813600,76.813600,09/17/18 00:00:00,28.630000,29.886305,2840.105593,81.289214,0.858197,0.760363,27.869637,0.069230,0.070405,0.001175,0.906334,2941.475981,1.046268,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:46:14,3.100000,83.000000,83.000000,3.100000,86.797308,3.436154,90.993778,3.981308,81.089691,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.600000,74.400000,77.000000,70.797651,44.813177,76.813177,09/17/18 00:00:00,28.630000,29.886305,2840.105593,81.289214,0.858197,0.760363,27.869637,0.069230,0.070405,0.001175,0.906334,2941.475981,1.046268,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:46:29,3.400000,87.000000,87.000000,3.460000,86.799700,3.445385,90.323925,3.961994,81.544421,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.400000,77.000000,70.830970,44.812754,76.812754,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:46:44,4.200000,79.000000,79.000000,4.040000,82.795549,3.495385,89.970728,3.961682,81.992829,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.228699,77.000000,70.830970,44.812331,76.812331,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:46:59,3.600000,89.000000,89.000000,3.760000,89.799981,3.501538,89.116051,3.958567,82.400719,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.400000,77.000000,70.830970,44.811909,76.811909,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:47:14,3.500000,89.000000,89.000000,3.580000,86.200410,3.517692,88.554003,3.950156,82.751624,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.400000,77.000000,70.830970,44.811487,76.811487,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
